Category,ID,Latitude,Longitude,Date,SMAP_Tile,SPL4SMGP_008_Line_Y_9.00805km,SPL4SMGP_008_Sample_X_9.00805km,SPL4SMGP_008_Geophysical_Data_sm_surface
Lavoura,MTAgro,-12.5564,-55.7224,2023-12-30 16:30:00 UTC,h00v00,988.0,1331.0,0.2732139
Lavoura,MTAgro,-12.5564,-55.7224,2023-12-30 19:30:00 UTC,h00v00,988.0,1331.0,0.2693086
Lavoura,MTAgro,-12.5564,-55.7224,2023-12-30 22:30:00 UTC,h00v00,988.0,1331.0,0.2739037
Lavoura,MTAgro,-12.5564,-55.7224,2023-12-31 01:30:00 UTC,h00v00,988.0,1331.0,0.2757626
Lavoura,MTAgro,-12.5564,-55.7224,2023-12-31 04:30:00 UTC,h00v00,988.0,1331.0,0.2746836
Lavoura,MTAgro,-12.5564,-55.7224,2023-12-31 07:30:00 UTC,h00v00,988.0,1331.0,0.2734649
Lavoura,MTAgro,-12.5564,-55.7224,2023-12-31 10:30:00 UTC,h00v00,988.0,1331.0,0.2723069
Lavoura,MTAgro,-12.5564,-55.7224,2023-12-31 13:30:00 UTC,h00v00,988.0,1331.0,0.268153
Lavoura,MTAgro,-12.5564,-55.7224,2023-12-31 16:30:00 UTC,h00v00,988.0,1331.0,0.2599136
Lavoura,MTAgro,-12.5564,-55.7224,2023-12-31 19:30:00 UTC,h00v00,988.0,1331.0,0.2538101
Lavoura,MTAgro,-12.5564,-55.7224,2023-12-31 22:30:00 UTC,h00v00,988.0,1331.0,0.2526786
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-01 01:30:00 UTC,h00v00,988.0,1331.0,0.2531135
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-01 04:30:00 UTC,h00v00,988.0,1331.0,0.2555496
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-01 07:30:00 UTC,h00v00,988.0,1331.0,0.2572503
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-01 10:30:00 UTC,h00v00,988.0,1331.0,0.2646113
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-01 13:30:00 UTC,h00v00,988.0,1331.0,0.2630317
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-01 16:30:00 UTC,h00v00,988.0,1331.0,0.2631623
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-01 19:30:00 UTC,h00v00,988.0,1331.0,0.2876908
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-01 22:30:00 UTC,h00v00,988.0,1331.0,0.3227932
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-02 01:30:00 UTC,h00v00,988.0,1331.0,0.4031545
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-02 04:30:00 UTC,h00v00,988.0,1331.0,0.3547721
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-02 07:30:00 UTC,h00v00,988.0,1331.0,0.3333059
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-02 10:30:00 UTC,h00v00,988.0,1331.0,0.3329809
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-02 13:30:00 UTC,h00v00,988.0,1331.0,0.3193357
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-02 16:30:00 UTC,h00v00,988.0,1331.0,0.3202711
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-02 19:30:00 UTC,h00v00,988.0,1331.0,0.3188004
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-02 22:30:00 UTC,h00v00,988.0,1331.0,0.3183751
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-03 01:30:00 UTC,h00v00,988.0,1331.0,0.3165804
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-03 04:30:00 UTC,h00v00,988.0,1331.0,0.3125521
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-03 07:30:00 UTC,h00v00,988.0,1331.0,0.3110999
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-03 10:30:00 UTC,h00v00,988.0,1331.0,0.3148724
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-03 13:30:00 UTC,h00v00,988.0,1331.0,0.3144608
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-03 16:30:00 UTC,h00v00,988.0,1331.0,0.3253838
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-03 19:30:00 UTC,h00v00,988.0,1331.0,0.3181058
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-03 22:30:00 UTC,h00v00,988.0,1331.0,0.3116287
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-04 01:30:00 UTC,h00v00,988.0,1331.0,0.31484
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-04 04:30:00 UTC,h00v00,988.0,1331.0,0.316177
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-04 07:30:00 UTC,h00v00,988.0,1331.0,0.3213552
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-04 10:30:00 UTC,h00v00,988.0,1331.0,0.3251489
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-04 13:30:00 UTC,h00v00,988.0,1331.0,0.313799
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-04 16:30:00 UTC,h00v00,988.0,1331.0,0.3111482
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-04 19:30:00 UTC,h00v00,988.0,1331.0,0.3135916
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-04 22:30:00 UTC,h00v00,988.0,1331.0,0.319874
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-05 01:30:00 UTC,h00v00,988.0,1331.0,0.3246346
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-05 04:30:00 UTC,h00v00,988.0,1331.0,0.3475288
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-05 07:30:00 UTC,h00v00,988.0,1331.0,0.3387846
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-05 10:30:00 UTC,h00v00,988.0,1331.0,0.3368748
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-05 13:30:00 UTC,h00v00,988.0,1331.0,0.333108
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-05 16:30:00 UTC,h00v00,988.0,1331.0,0.3333759
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-05 19:30:00 UTC,h00v00,988.0,1331.0,0.383441
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-05 22:30:00 UTC,h00v00,988.0,1331.0,0.378792
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-06 01:30:00 UTC,h00v00,988.0,1331.0,0.3375978
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-06 04:30:00 UTC,h00v00,988.0,1331.0,0.3303505
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-06 07:30:00 UTC,h00v00,988.0,1331.0,0.3264778
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-06 10:30:00 UTC,h00v00,988.0,1331.0,0.3316389
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-06 13:30:00 UTC,h00v00,988.0,1331.0,0.3268487
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-06 16:30:00 UTC,h00v00,988.0,1331.0,0.3274181
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-06 19:30:00 UTC,h00v00,988.0,1331.0,0.3373467
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-06 22:30:00 UTC,h00v00,988.0,1331.0,0.3389446
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-07 01:30:00 UTC,h00v00,988.0,1331.0,0.3332669
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-07 04:30:00 UTC,h00v00,988.0,1331.0,0.328309
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-07 07:30:00 UTC,h00v00,988.0,1331.0,0.3265049
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-07 10:30:00 UTC,h00v00,988.0,1331.0,0.3229135
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-07 13:30:00 UTC,h00v00,988.0,1331.0,0.3170528
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-07 16:30:00 UTC,h00v00,988.0,1331.0,0.3104984
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-07 19:30:00 UTC,h00v00,988.0,1331.0,0.3050415
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-07 22:30:00 UTC,h00v00,988.0,1331.0,0.3029828
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-08 01:30:00 UTC,h00v00,988.0,1331.0,0.3051513
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-08 04:30:00 UTC,h00v00,988.0,1331.0,0.3079262
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-08 07:30:00 UTC,h00v00,988.0,1331.0,0.309162
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-08 10:30:00 UTC,h00v00,988.0,1331.0,0.310888
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-08 13:30:00 UTC,h00v00,988.0,1331.0,0.3092369
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-08 16:30:00 UTC,h00v00,988.0,1331.0,0.3077744
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-08 19:30:00 UTC,h00v00,988.0,1331.0,0.3029222
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-08 22:30:00 UTC,h00v00,988.0,1331.0,0.308486
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-09 01:30:00 UTC,h00v00,988.0,1331.0,0.3506325
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-09 04:30:00 UTC,h00v00,988.0,1331.0,0.3589626
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-09 07:30:00 UTC,h00v00,988.0,1331.0,0.3542846
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-09 10:30:00 UTC,h00v00,988.0,1331.0,0.3692769
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-09 13:30:00 UTC,h00v00,988.0,1331.0,0.353702
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-09 16:30:00 UTC,h00v00,988.0,1331.0,0.3672846
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-09 19:30:00 UTC,h00v00,988.0,1331.0,0.3747318
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-09 22:30:00 UTC,h00v00,988.0,1331.0,0.3911214
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-10 01:30:00 UTC,h00v00,988.0,1331.0,0.3644363
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-10 04:30:00 UTC,h00v00,988.0,1331.0,0.3531738
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-10 07:30:00 UTC,h00v00,988.0,1331.0,0.3536024
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-10 10:30:00 UTC,h00v00,988.0,1331.0,0.3550301
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-10 13:30:00 UTC,h00v00,988.0,1331.0,0.3507072
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-10 16:30:00 UTC,h00v00,988.0,1331.0,0.3552985
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-10 19:30:00 UTC,h00v00,988.0,1331.0,0.348163
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-10 22:30:00 UTC,h00v00,988.0,1331.0,0.3443333
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-11 01:30:00 UTC,h00v00,988.0,1331.0,0.36326
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-11 04:30:00 UTC,h00v00,988.0,1331.0,0.3520262
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-11 07:30:00 UTC,h00v00,988.0,1331.0,0.3524275
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-11 10:30:00 UTC,h00v00,988.0,1331.0,0.359994
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-11 13:30:00 UTC,h00v00,988.0,1331.0,0.3478978
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-11 16:30:00 UTC,h00v00,988.0,1331.0,0.3519317
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-11 19:30:00 UTC,h00v00,988.0,1331.0,0.3479273
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-11 22:30:00 UTC,h00v00,988.0,1331.0,0.3509967
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-12 01:30:00 UTC,h00v00,988.0,1331.0,0.3461979
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-12 04:30:00 UTC,h00v00,988.0,1331.0,0.3427719
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-12 07:30:00 UTC,h00v00,988.0,1331.0,0.3397706
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-12 10:30:00 UTC,h00v00,988.0,1331.0,0.3377971
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-12 13:30:00 UTC,h00v00,988.0,1331.0,0.3333305
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-12 16:30:00 UTC,h00v00,988.0,1331.0,0.3291149
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-12 19:30:00 UTC,h00v00,988.0,1331.0,0.3354461
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-12 22:30:00 UTC,h00v00,988.0,1331.0,0.3558757
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-13 01:30:00 UTC,h00v00,988.0,1331.0,0.3477781
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-13 04:30:00 UTC,h00v00,988.0,1331.0,0.3426969
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-13 07:30:00 UTC,h00v00,988.0,1331.0,0.3394087
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-13 10:30:00 UTC,h00v00,988.0,1331.0,0.3370962
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-13 13:30:00 UTC,h00v00,988.0,1331.0,0.3322505
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-13 16:30:00 UTC,h00v00,988.0,1331.0,0.3227139
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-13 19:30:00 UTC,h00v00,988.0,1331.0,0.3162409
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-13 22:30:00 UTC,h00v00,988.0,1331.0,0.3172546
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-14 01:30:00 UTC,h00v00,988.0,1331.0,0.3183828
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-14 04:30:00 UTC,h00v00,988.0,1331.0,0.318989
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-14 07:30:00 UTC,h00v00,988.0,1331.0,0.319306
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-14 10:30:00 UTC,h00v00,988.0,1331.0,0.3316548
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-14 13:30:00 UTC,h00v00,988.0,1331.0,0.3268049
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-14 16:30:00 UTC,h00v00,988.0,1331.0,0.3189463
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-14 19:30:00 UTC,h00v00,988.0,1331.0,0.3117535
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-14 22:30:00 UTC,h00v00,988.0,1331.0,0.3209582
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-15 01:30:00 UTC,h00v00,988.0,1331.0,0.3198882
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-15 04:30:00 UTC,h00v00,988.0,1331.0,0.3200351
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-15 07:30:00 UTC,h00v00,988.0,1331.0,0.3205362
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-15 10:30:00 UTC,h00v00,988.0,1331.0,0.3211075
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-15 13:30:00 UTC,h00v00,988.0,1331.0,0.3173775
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-15 16:30:00 UTC,h00v00,988.0,1331.0,0.309247
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-15 19:30:00 UTC,h00v00,988.0,1331.0,0.3033772
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-15 22:30:00 UTC,h00v00,988.0,1331.0,0.3024078
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-16 01:30:00 UTC,h00v00,988.0,1331.0,0.3037023
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-16 04:30:00 UTC,h00v00,988.0,1331.0,0.3049065
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-16 07:30:00 UTC,h00v00,988.0,1331.0,0.3061413
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-16 10:30:00 UTC,h00v00,988.0,1331.0,0.3068152
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-16 13:30:00 UTC,h00v00,988.0,1331.0,0.3037745
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-16 16:30:00 UTC,h00v00,988.0,1331.0,0.296175
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-16 19:30:00 UTC,h00v00,988.0,1331.0,0.2897717
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-16 22:30:00 UTC,h00v00,988.0,1331.0,0.2885318
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-17 01:30:00 UTC,h00v00,988.0,1331.0,0.2906933
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-17 04:30:00 UTC,h00v00,988.0,1331.0,0.2932578
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-17 07:30:00 UTC,h00v00,988.0,1331.0,0.2953579
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-17 10:30:00 UTC,h00v00,988.0,1331.0,0.2856835
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-17 13:30:00 UTC,h00v00,988.0,1331.0,0.2849088
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-17 16:30:00 UTC,h00v00,988.0,1331.0,0.2795906
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-17 19:30:00 UTC,h00v00,988.0,1331.0,0.2755108
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-17 22:30:00 UTC,h00v00,988.0,1331.0,0.2823011
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-18 01:30:00 UTC,h00v00,988.0,1331.0,0.2860005
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-18 04:30:00 UTC,h00v00,988.0,1331.0,0.289582
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-18 07:30:00 UTC,h00v00,988.0,1331.0,0.2925575
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-18 10:30:00 UTC,h00v00,988.0,1331.0,0.2942952
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-18 13:30:00 UTC,h00v00,988.0,1331.0,0.2919071
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-18 16:30:00 UTC,h00v00,988.0,1331.0,0.2850493
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-18 19:30:00 UTC,h00v00,988.0,1331.0,0.2796582
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-18 22:30:00 UTC,h00v00,988.0,1331.0,0.2805614
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-19 01:30:00 UTC,h00v00,988.0,1331.0,0.2863271
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-19 04:30:00 UTC,h00v00,988.0,1331.0,0.2911409
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-19 07:30:00 UTC,h00v00,988.0,1331.0,0.2934265
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-19 10:30:00 UTC,h00v00,988.0,1331.0,0.3058854
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-19 13:30:00 UTC,h00v00,988.0,1331.0,0.3021932
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-19 16:30:00 UTC,h00v00,988.0,1331.0,0.2964817
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-19 19:30:00 UTC,h00v00,988.0,1331.0,0.2917895
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-19 22:30:00 UTC,h00v00,988.0,1331.0,0.310675
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-20 01:30:00 UTC,h00v00,988.0,1331.0,0.3111366
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-20 04:30:00 UTC,h00v00,988.0,1331.0,0.3112162
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-20 07:30:00 UTC,h00v00,988.0,1331.0,0.3116807
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-20 10:30:00 UTC,h00v00,988.0,1331.0,0.31146
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-20 13:30:00 UTC,h00v00,988.0,1331.0,0.3062207
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-20 16:30:00 UTC,h00v00,988.0,1331.0,0.2977107
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-20 19:30:00 UTC,h00v00,988.0,1331.0,0.2913249
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-20 22:30:00 UTC,h00v00,988.0,1331.0,0.3031532
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-21 01:30:00 UTC,h00v00,988.0,1331.0,0.3075217
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-21 04:30:00 UTC,h00v00,988.0,1331.0,0.3122819
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-21 07:30:00 UTC,h00v00,988.0,1331.0,0.3153251
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-21 10:30:00 UTC,h00v00,988.0,1331.0,0.3179268
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-21 13:30:00 UTC,h00v00,988.0,1331.0,0.313639
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-21 16:30:00 UTC,h00v00,988.0,1331.0,0.3100433
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-21 19:30:00 UTC,h00v00,988.0,1331.0,0.3077533
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-21 22:30:00 UTC,h00v00,988.0,1331.0,0.3115896
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-22 01:30:00 UTC,h00v00,988.0,1331.0,0.3133438
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-22 04:30:00 UTC,h00v00,988.0,1331.0,0.31624
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-22 07:30:00 UTC,h00v00,988.0,1331.0,0.317172
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-22 10:30:00 UTC,h00v00,988.0,1331.0,0.3181591
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-22 13:30:00 UTC,h00v00,988.0,1331.0,0.314241
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-22 16:30:00 UTC,h00v00,988.0,1331.0,0.3073485
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-22 19:30:00 UTC,h00v00,988.0,1331.0,0.3019372
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-22 22:30:00 UTC,h00v00,988.0,1331.0,0.3090577
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-23 01:30:00 UTC,h00v00,988.0,1331.0,0.3216029
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-23 04:30:00 UTC,h00v00,988.0,1331.0,0.3417741
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-23 07:30:00 UTC,h00v00,988.0,1331.0,0.352444
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-23 10:30:00 UTC,h00v00,988.0,1331.0,0.3338006
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-23 13:30:00 UTC,h00v00,988.0,1331.0,0.3340478
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-23 16:30:00 UTC,h00v00,988.0,1331.0,0.3491536
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-23 19:30:00 UTC,h00v00,988.0,1331.0,0.3355119
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-23 22:30:00 UTC,h00v00,988.0,1331.0,0.3354093
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-24 01:30:00 UTC,h00v00,988.0,1331.0,0.3671343
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-24 04:30:00 UTC,h00v00,988.0,1331.0,0.3500269
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-24 07:30:00 UTC,h00v00,988.0,1331.0,0.3547497
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-24 10:30:00 UTC,h00v00,988.0,1331.0,0.3567793
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-24 13:30:00 UTC,h00v00,988.0,1331.0,0.3529578
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-24 16:30:00 UTC,h00v00,988.0,1331.0,0.3585676
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-24 19:30:00 UTC,h00v00,988.0,1331.0,0.395947
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-24 22:30:00 UTC,h00v00,988.0,1331.0,0.3735539
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-25 01:30:00 UTC,h00v00,988.0,1331.0,0.3625607
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-25 04:30:00 UTC,h00v00,988.0,1331.0,0.3785733
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-25 07:30:00 UTC,h00v00,988.0,1331.0,0.3965084
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-25 10:30:00 UTC,h00v00,988.0,1331.0,0.3772195
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-25 13:30:00 UTC,h00v00,988.0,1331.0,0.3803278
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-25 16:30:00 UTC,h00v00,988.0,1331.0,0.3680389
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-25 19:30:00 UTC,h00v00,988.0,1331.0,0.3630815
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-25 22:30:00 UTC,h00v00,988.0,1331.0,0.3741714
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-26 01:30:00 UTC,h00v00,988.0,1331.0,0.3699352
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-26 04:30:00 UTC,h00v00,988.0,1331.0,0.3617
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-26 07:30:00 UTC,h00v00,988.0,1331.0,0.3570745
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-26 10:30:00 UTC,h00v00,988.0,1331.0,0.3535402
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-26 13:30:00 UTC,h00v00,988.0,1331.0,0.349136
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-26 16:30:00 UTC,h00v00,988.0,1331.0,0.3411205
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-26 19:30:00 UTC,h00v00,988.0,1331.0,0.3339818
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-26 22:30:00 UTC,h00v00,988.0,1331.0,0.3313638
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-27 01:30:00 UTC,h00v00,988.0,1331.0,0.3310306
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-27 04:30:00 UTC,h00v00,988.0,1331.0,0.3320308
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-27 07:30:00 UTC,h00v00,988.0,1331.0,0.332995
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-27 10:30:00 UTC,h00v00,988.0,1331.0,0.3377844
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-27 13:30:00 UTC,h00v00,988.0,1331.0,0.3348101
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-27 16:30:00 UTC,h00v00,988.0,1331.0,0.3259024
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-27 19:30:00 UTC,h00v00,988.0,1331.0,0.3181713
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-27 22:30:00 UTC,h00v00,988.0,1331.0,0.3276977
Lavoura,MTAgro,-12.5564,-55.7224,2024-01-28 01:30:00 UTC,h00v00,988.0,1331.0,0.325993
